,user_id,movie,rating
19,7005,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1
15,37093,django+unchained+2012,3
2,21055,louis+c.k.+oh+my+god+2013,2
5,38069,the+empire+strikes+back+1980,3
3,55707,shoah+1985,1
9,41440,the+civil+war+1990,2
13,34032,a+great+day+in+harlem+1994,1
10,36152,the+wrong+trousers+1993,4
18,44336,the+lord+of+the+rings+the+two+towers+2002,3
12,44487,the+silence+of+the+lambs+1991,3
17,72675,tipping+the+velvet+2002,3
16,15302,casablanca+1942,5
14,42250,for+the+birds+2000,5
11,4167,star+wars+1977,4
8,29629,the+usual+suspects+1995,1
7,63889,prime+suspect+1991,3
